job_id,job_title_short,skill
6726,Data Analyst,spark
6726,Data Analyst,plotly
6726,Data Analyst,tableau
6727,Senior Data Engineer,go
6727,Senior Data Engineer,sql
6727,Senior Data Engineer,aws
6728,Data Scientist,python
6728,Data Scientist,r
6729,Data Analyst,sql
6729,Data Analyst,r
6729,Data Analyst,python
6729,Data Analyst,power bi
6730,Data Analyst,sap
6731,Data Analyst,flow
6732,Data Analyst,sql
6732,Data Analyst,tableau
6732,Data Analyst,cognos
6733,Data Scientist,java
6733,Data Scientist,javascript
6733,Data Scientist,c++
6733,Data Scientist,sas
6733,Data Scientist,sas
6733,Data Scientist,python
6733,Data Scientist,oracle
6733,Data Scientist,spring
6733,Data Scientist,tableau
6733,Data Scientist,docker
6733,Data Scientist,jenkins
6734,Data Scientist,go
6734,Data Scientist,python
6734,Data Scientist,r
6734,Data Scientist,power bi
6734,Data Scientist,powerpoint
6734,Data Scientist,excel
6735,Data Engineer,python
6735,Data Engineer,fastapi
6735,Data Engineer,flask
6735,Data Engineer,django
6735,Data Engineer,word
6736,Data Scientist,python
6736,Data Scientist,r
6736,Data Scientist,sql
6736,Data Scientist,tableau
6736,Data Scientist,excel
6737,Data Analyst,snowflake
6737,Data Analyst,smartsheet
6738,Data Engineer,java
6738,Data Engineer,python
6738,Data Engineer,scala
6738,Data Engineer,sql
6738,Data Engineer,aws
6738,Data Engineer,spark
6738,Data Engineer,excel
6739,Data Scientist,sql
6740,Data Scientist,sql
6740,Data Scientist,python
6740,Data Scientist,tableau
6741,Data Analyst,aws
6741,Data Analyst,git
6742,Business Analyst,go
6742,Business Analyst,sql
6742,Business Analyst,sheets
6743,Data Scientist,python
6743,Data Scientist,r
6743,Data Scientist,sql
6743,Data Scientist,spark
6744,Data Engineer,python
6744,Data Engineer,java
6744,Data Engineer,nosql
6744,Data Engineer,mongo
6744,Data Engineer,cassandra
6744,Data Engineer,hadoop
6744,Data Engineer,pyspark
6744,Data Engineer,airflow
6744,Data Engineer,tableau
6744,Data Engineer,cognos
6744,Data Engineer,git
6744,Data Engineer,svn
6745,Cloud Engineer,assembly
6745,Cloud Engineer,python
6745,Cloud Engineer,opencv
6746,Data Scientist,python
6746,Data Scientist,sql
6746,Data Scientist,aws
6746,Data Scientist,databricks
6746,Data Scientist,jira
6746,Data Scientist,confluence
6747,Data Engineer,go
6747,Data Engineer,python
6747,Data Engineer,aws
6748,Senior Data Engineer,scala
6748,Senior Data Engineer,python
6748,Senior Data Engineer,elasticsearch
6748,Senior Data Engineer,spark
6748,Senior Data Engineer,hadoop
6749,Data Engineer,python
6749,Data Engineer,sql
6749,Data Engineer,go
6749,Data Engineer,jira
6750,Business Analyst,spring
6750,Business Analyst,excel
6751,Data Engineer,python
6751,Data Engineer,java
6751,Data Engineer,scala
6751,Data Engineer,sql
6751,Data Engineer,docker
6751,Data Engineer,kubernetes
6751,Data Engineer,puppet
6751,Data Engineer,chef
6751,Data Engineer,jenkins
6751,Data Engineer,github
6751,Data Engineer,terraform
6751,Data Engineer,jira
6752,Senior Data Scientist,r
6752,Senior Data Scientist,linux
6752,Senior Data Scientist,git
6752,Senior Data Scientist,svn
6753,Data Engineer,java
6753,Data Engineer,scala
6753,Data Engineer,python
6753,Data Engineer,nosql
6753,Data Engineer,sql
6753,Data Engineer,mongo
6753,Data Engineer,shell
6753,Data Engineer,mysql
6753,Data Engineer,cassandra
6753,Data Engineer,redshift
6753,Data Engineer,snowflake
6753,Data Engineer,aws
6753,Data Engineer,azure
6753,Data Engineer,hadoop
6753,Data Engineer,kafka
6753,Data Engineer,spark
6755,Data Engineer,sql
6755,Data Engineer,python
6755,Data Engineer,aws
6756,Business Analyst,sql
6756,Business Analyst,python
6756,Business Analyst,r
6756,Business Analyst,javascript
6756,Business Analyst,excel
6758,Data Engineer,sql
6758,Data Engineer,shell
6758,Data Engineer,oracle
6759,Data Engineer,sql
6759,Data Engineer,azure
6759,Data Engineer,databricks
6759,Data Engineer,git
6759,Data Engineer,github
6760,Data Analyst,sql
6760,Data Analyst,sql server
6760,Data Analyst,oracle
6761,Data Analyst,go
6762,Senior Data Engineer,python
6762,Senior Data Engineer,aws
6762,Senior Data Engineer,gcp
6762,Senior Data Engineer,azure
6762,Senior Data Engineer,oracle
6762,Senior Data Engineer,spark
6762,Senior Data Engineer,react
6762,Senior Data Engineer,hadoop
6762,Senior Data Engineer,kafka
6762,Senior Data Engineer,numpy
6762,Senior Data Engineer,pandas
6762,Senior Data Engineer,pyspark
6762,Senior Data Engineer,keras
6762,Senior Data Engineer,tensorflow
6762,Senior Data Engineer,django
6762,Senior Data Engineer,linux
6762,Senior Data Engineer,tableau
6762,Senior Data Engineer,kubernetes
6763,Data Engineer,python
6763,Data Engineer,sql
6763,Data Engineer,powershell
6763,Data Engineer,c#
6763,Data Engineer,snowflake
6763,Data Engineer,linux
6764,Data Scientist,aws
6765,Data Engineer,sql
6765,Data Engineer,sql server
6765,Data Engineer,ssis
6766,Data Analyst,matlab
6767,Data Scientist,python
6767,Data Scientist,sql
6767,Data Scientist,aws
6767,Data Scientist,alteryx
6767,Data Scientist,tableau
6768,Data Engineer,python
6768,Data Engineer,snowflake
6768,Data Engineer,aws
6768,Data Engineer,gcp
6769,Senior Data Analyst,sql
6769,Senior Data Analyst,python
6769,Senior Data Analyst,visio
6769,Senior Data Analyst,sharepoint
6769,Senior Data Analyst,excel
6769,Senior Data Analyst,power bi
6769,Senior Data Analyst,tableau
6769,Senior Data Analyst,jira
6770,Data Scientist,python
6770,Data Scientist,sql
6770,Data Scientist,r
6770,Data Scientist,aws
6770,Data Scientist,azure
6770,Data Scientist,gcp
6770,Data Scientist,tensorflow
6770,Data Scientist,pandas
6770,Data Scientist,numpy
6770,Data Scientist,scikit-learn
6770,Data Scientist,git
6771,Data Engineer,python
6771,Data Engineer,java
6771,Data Engineer,scala
6771,Data Engineer,postgresql
6771,Data Engineer,mysql
6771,Data Engineer,snowflake
6771,Data Engineer,redshift
6771,Data Engineer,aws
6771,Data Engineer,spark
6771,Data Engineer,kafka
6771,Data Engineer,airflow
6771,Data Engineer,node.js
6771,Data Engineer,kubernetes
6772,Software Engineer,sql
6772,Software Engineer,sql server
6772,Software Engineer,tableau
6773,Data Scientist,sql
6773,Data Scientist,python
6773,Data Scientist,r
6773,Data Scientist,spark
6774,Senior Data Analyst,sql
6774,Senior Data Analyst,python
6774,Senior Data Analyst,r
6774,Senior Data Analyst,redis
6774,Senior Data Analyst,snowflake
6774,Senior Data Analyst,gcp
6774,Senior Data Analyst,flask
6774,Senior Data Analyst,vue.js
6774,Senior Data Analyst,looker
6774,Senior Data Analyst,tableau
6774,Senior Data Analyst,docker
6774,Senior Data Analyst,kubernetes
6774,Senior Data Analyst,terraform
6774,Senior Data Analyst,ansible
6774,Senior Data Analyst,slack
6775,Data Analyst,excel
6775,Data Analyst,powerpoint
6775,Data Analyst,tableau
6776,Data Scientist,python
6776,Data Scientist,sql
6776,Data Scientist,azure
6776,Data Scientist,databricks
6776,Data Scientist,snowflake
6776,Data Scientist,pandas
6776,Data Scientist,pyspark
6777,Data Engineer,sql
6777,Data Engineer,snowflake
6777,Data Engineer,aws
6777,Data Engineer,git
6778,Data Engineer,sql
6778,Data Engineer,t-sql
6778,Data Engineer,python
6778,Data Engineer,sql server
6778,Data Engineer,azure
6778,Data Engineer,ssrs
6779,Data Scientist,firebase
6779,Data Scientist,firebase
6779,Data Scientist,spark
6779,Data Scientist,excel
6779,Data Scientist,power bi
6779,Data Scientist,tableau
6780,Senior Data Engineer,sql
6780,Senior Data Engineer,python
6780,Senior Data Engineer,shell
6780,Senior Data Engineer,snowflake
6780,Senior Data Engineer,gcp
6780,Senior Data Engineer,aws
6780,Senior Data Engineer,azure
6780,Senior Data Engineer,spark
6780,Senior Data Engineer,pyspark
6781,Data Analyst,sql
6781,Data Analyst,tableau
6782,Data Scientist,java
6782,Data Scientist,python
6782,Data Scientist,spark
6782,Data Scientist,hadoop
6784,Data Engineer,java
6784,Data Engineer,python
6784,Data Engineer,nosql
6784,Data Engineer,sql
6784,Data Engineer,scala
6784,Data Engineer,shell
6784,Data Engineer,databricks
6784,Data Engineer,snowflake
6784,Data Engineer,aws
6784,Data Engineer,azure
6784,Data Engineer,redshift
6784,Data Engineer,spark
6784,Data Engineer,angular
6785,Data Scientist,python
6785,Data Scientist,r
6785,Data Scientist,aws
6785,Data Scientist,azure
6785,Data Scientist,rshiny
6785,Data Scientist,pyspark
6785,Data Scientist,spark
6785,Data Scientist,git
6785,Data Scientist,docker
6786,Senior Data Engineer,java
6786,Senior Data Engineer,sql
6786,Senior Data Engineer,python
6786,Senior Data Engineer,mysql
6786,Senior Data Engineer,selenium
6786,Senior Data Engineer,kafka
6786,Senior Data Engineer,linux
6786,Senior Data Engineer,jenkins
6786,Senior Data Engineer,docker
6786,Senior Data Engineer,kubernetes
6786,Senior Data Engineer,git
6787,Data Scientist,r
6787,Data Scientist,python
6787,Data Scientist,bitbucket
6787,Data Scientist,github
6788,Data Engineer,sql
6788,Data Engineer,nosql
6788,Data Engineer,java
6788,Data Engineer,python
6788,Data Engineer,kafka
6788,Data Engineer,spark
6788,Data Engineer,hadoop
6789,Senior Data Engineer,sql
6789,Senior Data Engineer,python
6789,Senior Data Engineer,go
6789,Senior Data Engineer,c++
6789,Senior Data Engineer,hadoop
6789,Senior Data Engineer,spark
6790,Senior Data Engineer,sql
6790,Senior Data Engineer,oracle
6790,Senior Data Engineer,aws
6790,Senior Data Engineer,snowflake
6790,Senior Data Engineer,redshift
6790,Senior Data Engineer,kafka
6790,Senior Data Engineer,ssis
6791,Data Scientist,r
6791,Data Scientist,python
6791,Data Scientist,sql
6791,Data Scientist,c
6791,Data Scientist,c++
6791,Data Scientist,java
6791,Data Scientist,javascript
6791,Data Scientist,mysql
6791,Data Scientist,redshift
6791,Data Scientist,digitalocean
6791,Data Scientist,spark
6791,Data Scientist,hadoop
6794,Data Analyst,power bi
6797,Senior Data Scientist,sas
6797,Senior Data Scientist,sas
6797,Senior Data Scientist,sql
6797,Senior Data Scientist,r
6797,Senior Data Scientist,python
6797,Senior Data Scientist,nosql
6797,Senior Data Scientist,hadoop
6797,Senior Data Scientist,scikit-learn
6797,Senior Data Scientist,pandas
6797,Senior Data Scientist,numpy
6797,Senior Data Scientist,tensorflow
6797,Senior Data Scientist,keras
6797,Senior Data Scientist,spring
6797,Senior Data Scientist,tableau
6797,Senior Data Scientist,spss
6798,Data Engineer,python
6798,Data Engineer,r
6798,Data Engineer,sql
6798,Data Engineer,nosql
6798,Data Engineer,azure
6798,Data Engineer,databricks
6798,Data Engineer,pandas
6798,Data Engineer,pyspark
6798,Data Engineer,hadoop
6798,Data Engineer,spark
6798,Data Engineer,power bi
6798,Data Engineer,unity
6798,Data Engineer,kubernetes
6798,Data Engineer,git
6799,Data Scientist,r
6799,Data Scientist,python
6799,Data Scientist,sql
6800,Data Engineer,python
6800,Data Engineer,azure
6800,Data Engineer,spark
6802,Senior Data Engineer,sql
6802,Senior Data Engineer,java
6802,Senior Data Engineer,python
6802,Senior Data Engineer,postgresql
6802,Senior Data Engineer,mysql
6802,Senior Data Engineer,snowflake
6802,Senior Data Engineer,aws
6802,Senior Data Engineer,redshift
6802,Senior Data Engineer,kafka
6802,Senior Data Engineer,airflow
6802,Senior Data Engineer,spark
6802,Senior Data Engineer,linux
6802,Senior Data Engineer,tableau
6802,Senior Data Engineer,looker
6802,Senior Data Engineer,gitlab
6802,Senior Data Engineer,docker
6802,Senior Data Engineer,github
6803,Senior Data Analyst,power bi
6805,Data Analyst,outlook
6805,Data Analyst,word
6805,Data Analyst,excel
6806,Data Analyst,r
6806,Data Analyst,python
6806,Data Analyst,sql
6806,Data Analyst,t-sql
6806,Data Analyst,vba
6806,Data Analyst,power bi
6806,Data Analyst,ssrs
6806,Data Analyst,excel
6806,Data Analyst,sharepoint
6806,Data Analyst,tableau
6807,Senior Data Analyst,sql
6807,Senior Data Analyst,snowflake
6807,Senior Data Analyst,tableau
6807,Senior Data Analyst,excel
6808,Data Engineer,sql
6808,Data Engineer,python
6808,Data Engineer,aws
6808,Data Engineer,docker
6811,Senior Data Analyst,sql
6811,Senior Data Analyst,python
6811,Senior Data Analyst,vba
6811,Senior Data Analyst,r
6811,Senior Data Analyst,sas
6811,Senior Data Analyst,sas
6811,Senior Data Analyst,c++
6811,Senior Data Analyst,java
6811,Senior Data Analyst,sql server
6811,Senior Data Analyst,oracle
6811,Senior Data Analyst,tableau
6811,Senior Data Analyst,excel
6811,Senior Data Analyst,ms access
6811,Senior Data Analyst,spss
6812,Senior Data Engineer,python
6812,Senior Data Engineer,aws
6812,Senior Data Engineer,snowflake
6812,Senior Data Engineer,pyspark
6813,Data Analyst,python
6813,Data Analyst,go
6813,Data Analyst,javascript
6813,Data Analyst,gdpr
6814,Data Scientist,sql
6814,Data Scientist,r
6814,Data Scientist,python
6814,Data Scientist,hadoop
6815,Data Scientist,sql
6815,Data Scientist,python
6815,Data Scientist,r
6815,Data Scientist,scala
6815,Data Scientist,c
6815,Data Scientist,sql server
6815,Data Scientist,azure
6815,Data Scientist,databricks
6815,Data Scientist,spark
6815,Data Scientist,jupyter
6815,Data Scientist,jira
6816,Data Analyst,tableau
6817,Data Engineer,python
6817,Data Engineer,go
6817,Data Engineer,spark
6817,Data Engineer,pyspark
6818,Data Analyst,sas
6818,Data Analyst,sas
6818,Data Analyst,r
6818,Data Analyst,sql
6818,Data Analyst,tableau
6818,Data Analyst,ssis
6818,Data Analyst,ssrs
6819,Data Analyst,go
6819,Data Analyst,sql
6819,Data Analyst,excel
6820,Data Scientist,sql
6820,Data Scientist,aws
6820,Data Scientist,azure
6820,Data Scientist,snowflake
6820,Data Scientist,databricks
6820,Data Scientist,hadoop
6820,Data Scientist,scikit-learn
6820,Data Scientist,pytorch
6820,Data Scientist,tensorflow
6820,Data Scientist,keras
6821,Senior Data Scientist,python
6821,Senior Data Scientist,nltk
6821,Senior Data Scientist,tensorflow
6821,Senior Data Scientist,pytorch
6821,Senior Data Scientist,word
6822,Data Scientist,python
6822,Data Scientist,r
6822,Data Scientist,sql
6822,Data Scientist,nosql
6822,Data Scientist,gitlab
6823,Data Scientist,r
6823,Data Scientist,python
6824,Data Engineer,aws
6824,Data Engineer,snowflake
6824,Data Engineer,tableau
6825,Senior Data Analyst,sas
6825,Senior Data Analyst,sas
6825,Senior Data Analyst,sql
6825,Senior Data Analyst,excel
6825,Senior Data Analyst,tableau
6826,Data Analyst,excel
6826,Data Analyst,power bi
6826,Data Analyst,tableau
6827,Senior Data Engineer,sql
6827,Senior Data Engineer,c#
6827,Senior Data Engineer,python
6827,Senior Data Engineer,scala
6827,Senior Data Engineer,sql server
6827,Senior Data Engineer,azure
6827,Senior Data Engineer,databricks
6827,Senior Data Engineer,spark
6827,Senior Data Engineer,power bi
6828,Senior Data Scientist,python
6828,Senior Data Scientist,r
6828,Senior Data Scientist,sql
6828,Senior Data Scientist,nosql
6829,Data Analyst,sql
6829,Data Analyst,vba
6829,Data Analyst,power bi
6829,Data Analyst,ssrs
6829,Data Analyst,excel
6830,Data Analyst,tableau
6831,Data Scientist,python
6831,Data Scientist,sql
6831,Data Scientist,r
6831,Data Scientist,spark
6832,Data Analyst,r
6832,Data Analyst,sas
6832,Data Analyst,sas
6832,Data Analyst,word
6832,Data Analyst,excel
6832,Data Analyst,powerpoint
6832,Data Analyst,spss
6832,Data Analyst,tableau
6833,Data Analyst,sql
6833,Data Analyst,python
6833,Data Analyst,aws
6833,Data Analyst,azure
6833,Data Analyst,spark
6833,Data Analyst,airflow
6833,Data Analyst,kafka
6833,Data Analyst,terraform
6833,Data Analyst,docker
6833,Data Analyst,github
6833,Data Analyst,jenkins
6833,Data Analyst,gitlab
6834,Data Analyst,go
6834,Data Analyst,sql
6834,Data Analyst,excel
6834,Data Analyst,powerpoint
6834,Data Analyst,tableau
6835,Data Engineer,sql
6835,Data Engineer,mongodb
6835,Data Engineer,mongodb
6835,Data Engineer,java
6835,Data Engineer,scala
6835,Data Engineer,sql server
6835,Data Engineer,mysql
6835,Data Engineer,elasticsearch
6835,Data Engineer,aws
6835,Data Engineer,gcp
6835,Data Engineer,hadoop
6835,Data Engineer,airflow
6835,Data Engineer,git
6836,Data Analyst,sql
6836,Data Analyst,tableau
6836,Data Analyst,power bi
6837,Data Engineer,python
6837,Data Engineer,scala
6837,Data Engineer,sql
6837,Data Engineer,aws
6837,Data Engineer,hadoop
6837,Data Engineer,spark
6837,Data Engineer,airflow
6837,Data Engineer,kafka
6839,Data Engineer,python
6839,Data Engineer,sql
6839,Data Engineer,gcp
6839,Data Engineer,bigquery
6839,Data Engineer,hadoop
6841,Data Scientist,sql
6841,Data Scientist,sas
6841,Data Scientist,sas
6841,Data Scientist,phoenix
6842,Machine Learning Engineer,python
